lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,0.676070198539,351.14154200804495,2018-03-16 05:00:00,
-29.938475,-71.223505,10.0,0.454335195177,11.296710982951,2018-03-16 05:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.041313299411999994,169.822413487356,2018-03-16 06:00:00,
-29.938475,-71.223505,10.0,0.483620376607,169.27972947741802,2018-03-16 06:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.503749110704,189.905600388858,2018-03-16 07:00:00,
-29.938475,-71.223505,10.0,0.850829013954,183.636220030964,2018-03-16 07:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.725945090833,207.714716828838,2018-03-16 08:00:00,
-29.938475,-71.223505,10.0,1.295787897227,193.45399346832298,2018-03-16 08:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.828199469929,234.340212575584,2018-03-16 09:00:00,
-29.938475,-71.223505,10.0,1.34244037954,202.691658942237,2018-03-16 09:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.48316754322899996,224.938809876622,2018-03-16 10:00:00,
-29.938475,-71.223505,10.0,1.312174577468,181.83897850595002,2018-03-16 10:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.303650144211,63.35645529524201,2018-03-16 11:00:00,
-29.938475,-71.223505,10.0,0.8049958170460001,151.78910352533399,2018-03-16 11:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.1911964785070002,22.964916627698003,2018-03-16 12:00:00,
-29.938475,-71.223505,10.0,1.507974732261,23.520966596234,2018-03-16 12:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.207990445421,359.950386617323,2018-03-16 13:00:00,
-29.938475,-71.223505,10.0,1.730565104783,353.407737808417,2018-03-16 13:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.342387741246,312.268029391605,2018-03-16 14:00:00,
-29.938475,-71.223505,10.0,2.096499876081,310.377012443375,2018-03-16 14:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.7337076414969999,296.51810335613203,2018-03-16 15:00:00,
-29.938475,-71.223505,10.0,2.9858590036909995,295.260492346519,2018-03-16 15:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.061369478946,290.72161254333304,2018-03-16 16:00:00,
-29.938475,-71.223505,10.0,3.5733552327469997,290.156395828771,2018-03-16 16:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.101429066293,286.87987368355,2018-03-16 17:00:00,
-29.938475,-71.223505,10.0,3.556075897297,287.593161825673,2018-03-16 17:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.250438657138,284.908914087913,2018-03-16 18:00:00,
-29.938475,-71.223505,10.0,3.699548985363,286.659884004962,2018-03-16 18:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.288723060517,278.575579442514,2018-03-16 19:00:00,
-29.938475,-71.223505,10.0,3.6117080780479998,283.241640587536,2018-03-16 19:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.060917832912,276.523401484867,2018-03-16 20:00:00,
-29.938475,-71.223505,10.0,3.195803135389,285.44443937302503,2018-03-16 20:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.9748897162599999,278.987807362849,2018-03-16 21:00:00,
-29.938475,-71.223505,10.0,3.0947175866970005,289.73819069891397,2018-03-16 21:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.721496023011,284.15447136957,2018-03-16 22:00:00,
-29.938475,-71.223505,10.0,2.8107034678450002,296.29538745824,2018-03-16 22:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.527617401765,299.217851603749,2018-03-16 23:00:00,
-29.938475,-71.223505,10.0,2.518002241915,310.707251681529,2018-03-16 23:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.242498249154,320.19969180949903,2018-03-17 00:00:00,
-29.938475,-71.223505,10.0,1.881155414152,329.81431998723,2018-03-17 00:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.188435456681,355.67417704953596,2018-03-17 01:00:00,
-29.938475,-71.223505,10.0,1.753229557497,12.776403388807001,2018-03-17 01:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.201470611168,17.429071518011,2018-03-17 02:00:00,
-29.938475,-71.223505,10.0,1.8032895981850001,39.214709504729,2018-03-17 02:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.189469194072,18.877648438969,2018-03-17 03:00:00,
-29.938475,-71.223505,10.0,1.7677677137349999,46.034684852329995,2018-03-17 03:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.305988552467,26.726660229231,2018-03-17 04:00:00,
-29.938475,-71.223505,10.0,1.879545264576,51.499069497559006,2018-03-17 04:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.2832998379109999,28.960557736101,2018-03-17 05:00:00,
-29.938475,-71.223505,10.0,1.912293812158,54.68502306922,2018-03-17 05:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.695845308329,81.235553732187,2018-03-17 06:00:00,
-29.938475,-71.223505,10.0,1.5389757794380001,106.367205015867,2018-03-17 06:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.555479493149,124.40844844591,2018-03-17 07:00:00,
-29.938475,-71.223505,10.0,1.029029350942,163.15140740333499,2018-03-17 07:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.872631768745,160.897765784146,2018-03-17 08:00:00,
-29.938475,-71.223505,10.0,1.6614568556259999,185.292306183325,2018-03-17 08:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.051843264022,178.05033190653998,2018-03-17 09:00:00,
-29.938475,-71.223505,10.0,2.040708213022,186.11052905056098,2018-03-17 09:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.959848348918,182.145541796174,2018-03-17 10:00:00,
-29.938475,-71.223505,10.0,1.913725579169,187.888580020581,2018-03-17 10:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.491346434855,169.119962910164,2018-03-17 11:00:00,
-29.938475,-71.223505,10.0,1.174696571135,179.82590145903302,2018-03-17 11:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.19728941540699999,30.187548384653002,2018-03-17 12:00:00,
-29.938475,-71.223505,10.0,0.15180876771500001,223.496184392095,2018-03-17 12:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.660594377493,326.497416138713,2018-03-17 13:00:00,
-29.938475,-71.223505,10.0,1.229518347044,315.260823105947,2018-03-17 13:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.4425986565689999,291.162985413029,2018-03-17 14:00:00,
-29.938475,-71.223505,10.0,2.543031261405,292.04413199074503,2018-03-17 14:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.902979107331,294.510947548616,2018-03-17 15:00:00,
-29.938475,-71.223505,10.0,3.416874302022,294.041047617493,2018-03-17 15:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.253496538946,287.969818036824,2018-03-17 16:00:00,
-29.938475,-71.223505,10.0,4.059209982351,290.15762158622,2018-03-17 16:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.487802337673,275.649321802747,2018-03-17 17:00:00,
-29.938475,-71.223505,10.0,4.1466782007630005,283.039228217799,2018-03-17 17:00:00,cerrogrande
-29.915015,-71.242214,10.0,3.196337702528,272.56390131774896,2018-03-17 18:00:00,
-29.938475,-71.223505,10.0,5.378739359204,284.082588945841,2018-03-17 18:00:00,cerrogrande
-29.915015,-71.242214,10.0,3.0587587917110004,279.625051811346,2018-03-17 19:00:00,
-29.938475,-71.223505,10.0,5.201626895223,289.824339174786,2018-03-17 19:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.847926795849,287.420010932994,2018-03-17 20:00:00,
-29.938475,-71.223505,10.0,4.939980972734,295.942867670504,2018-03-17 20:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.464316315564,292.677308897826,2018-03-17 21:00:00,
-29.938475,-71.223505,10.0,4.564890169299,305.474068370288,2018-03-17 21:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.058622406674,307.10715368980703,2018-03-17 22:00:00,
-29.938475,-71.223505,10.0,4.22855843576,317.781766230897,2018-03-17 22:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.879717351548,342.27877541610803,2018-03-17 23:00:00,
-29.938475,-71.223505,10.0,3.25540004049,348.224204758035,2018-03-17 23:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.753734339249,5.89391523215,2018-03-18 00:00:00,
-29.938475,-71.223505,10.0,2.634021009091,17.654228926203,2018-03-18 00:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.527227211212,28.380645778330003,2018-03-18 01:00:00,
-29.938475,-71.223505,10.0,2.266635872056,48.226720473760004,2018-03-18 01:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.099425469961,64.19695399113,2018-03-18 02:00:00,
-29.938475,-71.223505,10.0,2.502328406059,82.868564425002,2018-03-18 02:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.976362311238,123.136343396718,2018-03-18 03:00:00,
-29.938475,-71.223505,10.0,1.8110751257,122.917388906906,2018-03-18 03:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.921055065442,194.762847782439,2018-03-18 04:00:00,
-29.938475,-71.223505,10.0,1.702905837238,184.09480856209998,2018-03-18 04:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.38190143975,182.058516206955,2018-03-18 05:00:00,
-29.938475,-71.223505,10.0,0.830610901619,181.661596278102,2018-03-18 05:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.214443187463,112.038624110317,2018-03-18 06:00:00,
-29.938475,-71.223505,10.0,0.546380998545,119.218680594717,2018-03-18 06:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.771033016943,93.441483678476,2018-03-18 07:00:00,
-29.938475,-71.223505,10.0,1.418564691167,95.28082261348,2018-03-18 07:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.9749379313140001,98.528162069951,2018-03-18 08:00:00,
-29.938475,-71.223505,10.0,1.698498109035,92.70298069358999,2018-03-18 08:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.813961978029,103.835885980887,2018-03-18 09:00:00,
-29.938475,-71.223505,10.0,1.139859928752,97.86644289694,2018-03-18 09:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.83603144824,92.231869743507,2018-03-18 10:00:00,
-29.938475,-71.223505,10.0,1.6157178944909998,85.677825574781,2018-03-18 10:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.765196026671,77.582446206645,2018-03-18 11:00:00,
-29.938475,-71.223505,10.0,1.48418208706,80.240446991518,2018-03-18 11:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.7120496813799999,50.730545053894,2018-03-18 12:00:00,
-29.938475,-71.223505,10.0,1.2645429342399999,61.582560837911,2018-03-18 12:00:00,cerrogrande
-29.915015,-71.242214,10.0,0.780657735874,343.44074491139196,2018-03-18 13:00:00,
-29.938475,-71.223505,10.0,1.261753437129,346.31217236794294,2018-03-18 13:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.507630408651,300.88732081511904,2018-03-18 14:00:00,
-29.938475,-71.223505,10.0,2.6065825306740003,305.18720475787603,2018-03-18 14:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.0005852277750003,287.971390035723,2018-03-18 15:00:00,
