date,lat,lon,name,wind_dir,wind_speed
2018-03-16 05:00:00,-29.917965,-71.237732,ceaza,43.40302276611328,1.3751816749572754
2018-03-16 05:00:00,-29.935963,-71.227356,cerrogrande,24.144390106201172,2.0587868690490723
2018-03-16 06:00:00,-29.917965,-71.237732,ceaza,55.71560287475586,1.2952818870544434
2018-03-16 06:00:00,-29.935963,-71.227356,cerrogrande,28.268312454223633,1.856865644454956
2018-03-16 07:00:00,-29.917965,-71.237732,ceaza,60.1163215637207,1.259501576423645
2018-03-16 07:00:00,-29.935963,-71.227356,cerrogrande,30.507339477539062,1.7761411666870117
2018-03-16 08:00:00,-29.917965,-71.237732,ceaza,58.442626953125,1.1898032426834106
2018-03-16 08:00:00,-29.935963,-71.227356,cerrogrande,27.72948455810547,1.7314177751541138
2018-03-16 09:00:00,-29.917965,-71.237732,ceaza,60.66081237792969,1.2298582792282104
2018-03-16 09:00:00,-29.935963,-71.227356,cerrogrande,31.597049713134766,1.6954201459884644
2018-03-16 10:00:00,-29.917965,-71.237732,ceaza,63.09543991088867,1.2326158285140991
2018-03-16 10:00:00,-29.935963,-71.227356,cerrogrande,35.20643615722656,1.6222032308578491
2018-03-16 11:00:00,-29.917965,-71.237732,ceaza,63.7177848815918,1.2443339824676514
2018-03-16 11:00:00,-29.935963,-71.227356,cerrogrande,36.64889907836914,1.5945136547088623
2018-03-16 12:00:00,-29.917965,-71.237732,ceaza,13.572652816772461,1.323782205581665
2018-03-16 12:00:00,-29.935963,-71.227356,cerrogrande,6.170444011688232,1.7590786218643188
2018-03-16 13:00:00,-29.917965,-71.237732,ceaza,323.70751953125,1.9554882049560547
2018-03-16 13:00:00,-29.935963,-71.227356,cerrogrande,328.075927734375,2.0428459644317627
2018-03-16 14:00:00,-29.917965,-71.237732,ceaza,302.86181640625,2.642793655395508
2018-03-16 14:00:00,-29.935963,-71.227356,cerrogrande,307.8748779296875,2.7420456409454346
2018-03-16 15:00:00,-29.917965,-71.237732,ceaza,290.8184814453125,3.3653879165649414
2018-03-16 15:00:00,-29.935963,-71.227356,cerrogrande,292.7560119628906,3.5356028079986572
2018-03-16 16:00:00,-29.917965,-71.237732,ceaza,286.0274353027344,3.8196704387664795
2018-03-16 16:00:00,-29.935963,-71.227356,cerrogrande,289.7392578125,4.011151313781738
2018-03-16 17:00:00,-29.917965,-71.237732,ceaza,284.3668212890625,4.22020149230957
2018-03-16 17:00:00,-29.935963,-71.227356,cerrogrande,289.67633056640625,4.370534896850586
2018-03-16 18:00:00,-29.917965,-71.237732,ceaza,281.2315673828125,4.456356048583984
2018-03-16 18:00:00,-29.935963,-71.227356,cerrogrande,288.60400390625,4.557232856750488
2018-03-16 19:00:00,-29.917965,-71.237732,ceaza,277.6333923339844,4.540686130523682
2018-03-16 19:00:00,-29.935963,-71.227356,cerrogrande,284.8171081542969,4.642513751983643
2018-03-16 20:00:00,-29.917965,-71.237732,ceaza,279.11859130859375,4.233132362365723
2018-03-16 20:00:00,-29.935963,-71.227356,cerrogrande,286.15301513671875,4.416127681732178
2018-03-16 21:00:00,-29.917965,-71.237732,ceaza,281.33770751953125,3.797626495361328
2018-03-16 21:00:00,-29.935963,-71.227356,cerrogrande,289.4260559082031,4.036876678466797
2018-03-16 22:00:00,-29.917965,-71.237732,ceaza,293.7734680175781,3.2575790882110596
2018-03-16 22:00:00,-29.935963,-71.227356,cerrogrande,300.0305480957031,3.656665802001953
2018-03-16 23:00:00,-29.917965,-71.237732,ceaza,310.0271301269531,2.969914197921753
2018-03-16 23:00:00,-29.935963,-71.227356,cerrogrande,314.38653564453125,3.0031898021698
2018-03-17 00:00:00,-29.917965,-71.237732,ceaza,337.0910339355469,2.0376250743865967
2018-03-17 00:00:00,-29.935963,-71.227356,cerrogrande,340.6687927246094,2.37762188911438
2018-03-17 01:00:00,-29.917965,-71.237732,ceaza,15.55891227722168,1.7665506601333618
2018-03-17 01:00:00,-29.935963,-71.227356,cerrogrande,11.8216552734375,2.370143175125122
2018-03-17 02:00:00,-29.917965,-71.237732,ceaza,38.886470794677734,1.5992354154586792
2018-03-17 02:00:00,-29.935963,-71.227356,cerrogrande,30.0377197265625,2.1135265827178955
2018-03-17 03:00:00,-29.917965,-71.237732,ceaza,64.0421371459961,1.612734317779541
2018-03-17 03:00:00,-29.935963,-71.227356,cerrogrande,42.04029846191406,2.120720863342285
2018-03-17 04:00:00,-29.917965,-71.237732,ceaza,75.12334442138672,1.5924112796783447
2018-03-17 04:00:00,-29.935963,-71.227356,cerrogrande,41.90375900268555,1.9531337022781372
2018-03-17 05:00:00,-29.917965,-71.237732,ceaza,73.3731918334961,1.6687793731689453
2018-03-17 05:00:00,-29.935963,-71.227356,cerrogrande,45.41603088378906,1.9759986400604248
2018-03-17 06:00:00,-29.917965,-71.237732,ceaza,77.1198959350586,1.5877684354782104
2018-03-17 06:00:00,-29.935963,-71.227356,cerrogrande,46.00668716430664,1.92966890335083
2018-03-17 07:00:00,-29.917965,-71.237732,ceaza,75.99798583984375,1.5576021671295166
2018-03-17 07:00:00,-29.935963,-71.227356,cerrogrande,45.52770233154297,1.875916600227356
2018-03-17 08:00:00,-29.917965,-71.237732,ceaza,81.44939422607422,1.4582055807113647
2018-03-17 08:00:00,-29.935963,-71.227356,cerrogrande,46.37445068359375,1.7163902521133423
2018-03-17 09:00:00,-29.917965,-71.237732,ceaza,83.1238784790039,1.2406376600265503
2018-03-17 09:00:00,-29.935963,-71.227356,cerrogrande,44.22672653198242,1.3719301223754883
2018-03-17 10:00:00,-29.917965,-71.237732,ceaza,86.71125030517578,1.2607671022415161
2018-03-17 10:00:00,-29.935963,-71.227356,cerrogrande,49.09124755859375,1.1373116970062256
2018-03-17 11:00:00,-29.917965,-71.237732,ceaza,91.33720397949219,1.3573474884033203
2018-03-17 11:00:00,-29.935963,-71.227356,cerrogrande,59.95217514038086,0.98856520652771
2018-03-17 12:00:00,-29.917965,-71.237732,ceaza,72.00146484375,0.9302152991294861
2018-03-17 12:00:00,-29.935963,-71.227356,cerrogrande,40.63162612915039,0.5961918234825134
2018-03-17 13:00:00,-29.917965,-71.237732,ceaza,306.12872314453125,0.8710364103317261
2018-03-17 13:00:00,-29.935963,-71.227356,cerrogrande,293.8085632324219,1.2455240488052368
2018-03-17 14:00:00,-29.917965,-71.237732,ceaza,279.29364013671875,2.6199753284454346
2018-03-17 14:00:00,-29.935963,-71.227356,cerrogrande,275.1356506347656,2.4379332065582275
2018-03-17 15:00:00,-29.917965,-71.237732,ceaza,278.3860168457031,3.527510166168213
2018-03-17 15:00:00,-29.935963,-71.227356,cerrogrande,277.69097900390625,3.6451234817504883
2018-03-17 16:00:00,-29.917965,-71.237732,ceaza,284.3095703125,4.26444673538208
2018-03-17 16:00:00,-29.935963,-71.227356,cerrogrande,285.6544189453125,4.495099067687988
2018-03-17 17:00:00,-29.917965,-71.237732,ceaza,285.92022705078125,4.720235347747803
2018-03-17 17:00:00,-29.935963,-71.227356,cerrogrande,290.31494140625,4.941003799438477
2018-03-17 18:00:00,-29.917965,-71.237732,ceaza,288.26629638671875,5.3840837478637695
2018-03-17 18:00:00,-29.935963,-71.227356,cerrogrande,296.1705627441406,5.6424713134765625
2018-03-17 19:00:00,-29.917965,-71.237732,ceaza,285.9256286621094,5.711092948913574
2018-03-17 19:00:00,-29.935963,-71.227356,cerrogrande,279.807861328125,6.176393032073975
2018-03-17 20:00:00,-29.917965,-71.237732,ceaza,268.3731689453125,5.654299259185791
2018-03-17 20:00:00,-29.935963,-71.227356,cerrogrande,262.59930419921875,6.328047275543213
2018-03-17 21:00:00,-29.917965,-71.237732,ceaza,266.9734802246094,4.941004753112793
2018-03-17 21:00:00,-29.935963,-71.227356,cerrogrande,262.70745849609375,5.612236976623535
2018-03-17 22:00:00,-29.917965,-71.237732,ceaza,275.8734436035156,3.622817039489746
2018-03-17 22:00:00,-29.935963,-71.227356,cerrogrande,273.6210632324219,4.267548561096191
2018-03-17 23:00:00,-29.917965,-71.237732,ceaza,334.89202880859375,3.5195250511169434
2018-03-17 23:00:00,-29.935963,-71.227356,cerrogrande,342.7539978027344,3.793459177017212
2018-03-18 00:00:00,-29.917965,-71.237732,ceaza,354.20135498046875,3.4939777851104736
2018-03-18 00:00:00,-29.935963,-71.227356,cerrogrande,4.136080741882324,3.7959144115448
2018-03-18 01:00:00,-29.917965,-71.237732,ceaza,22.987899780273438,2.89316463470459
2018-03-18 01:00:00,-29.935963,-71.227356,cerrogrande,18.956897735595703,3.541999578475952
2018-03-18 02:00:00,-29.917965,-71.237732,ceaza,32.757530212402344,2.3190529346466064
2018-03-18 02:00:00,-29.935963,-71.227356,cerrogrande,25.153465270996094,2.7029061317443848
2018-03-18 03:00:00,-29.917965,-71.237732,ceaza,45.12687683105469,1.9186456203460693
2018-03-18 03:00:00,-29.935963,-71.227356,cerrogrande,24.8641300201416,2.672593832015991
2018-03-18 04:00:00,-29.917965,-71.237732,ceaza,62.61530685424805,1.354164958000183
2018-03-18 04:00:00,-29.935963,-71.227356,cerrogrande,21.36721420288086,2.480808734893799
2018-03-18 05:00:00,-29.917965,-71.237732,ceaza,63.418846130371094,1.651627540588379
2018-03-18 05:00:00,-29.935963,-71.227356,cerrogrande,22.584823608398438,2.544260025024414
2018-03-18 06:00:00,-29.917965,-71.237732,ceaza,55.426788330078125,1.726506233215332
2018-03-18 06:00:00,-29.935963,-71.227356,cerrogrande,25.27987289428711,2.5566630363464355
2018-03-18 07:00:00,-29.917965,-71.237732,ceaza,70.32798767089844,1.776093602180481
2018-03-18 07:00:00,-29.935963,-71.227356,cerrogrande,43.48480224609375,2.182188034057617
2018-03-18 08:00:00,-29.917965,-71.237732,ceaza,85.40434265136719,1.8572509288787842
2018-03-18 08:00:00,-29.935963,-71.227356,cerrogrande,62.34945297241211,2.0323896408081055
2018-03-18 09:00:00,-29.917965,-71.237732,ceaza,87.61678314208984,1.677840232849121
2018-03-18 09:00:00,-29.935963,-71.227356,cerrogrande,64.78023529052734,1.6198397874832153
2018-03-18 10:00:00,-29.917965,-71.237732,ceaza,84.344970703125,1.5723884105682373
2018-03-18 10:00:00,-29.935963,-71.227356,cerrogrande,58.90176010131836,1.3854012489318848
2018-03-18 11:00:00,-29.917965,-71.237732,ceaza,84.00159454345703,1.3491902351379395
2018-03-18 11:00:00,-29.935963,-71.227356,cerrogrande,50.44411087036133,1.1883304119110107
2018-03-18 12:00:00,-29.917965,-71.237732,ceaza,48.81458282470703,0.8891633749008179
2018-03-18 12:00:00,-29.935963,-71.227356,cerrogrande,28.966882705688477,0.980478048324585
2018-03-18 13:00:00,-29.917965,-71.237732,ceaza,295.711181640625,1.101452350616455
2018-03-18 13:00:00,-29.935963,-71.227356,cerrogrande,303.81201171875,1.2008723020553589
2018-03-18 14:00:00,-29.917965,-71.237732,ceaza,287.4957275390625,2.4845471382141113
2018-03-18 14:00:00,-29.935963,-71.227356,cerrogrande,283.3903503417969,2.2852113246917725
2018-03-18 15:00:00,-29.917965,-71.237732,ceaza,289.23565673828125,3.4309799671173096
2018-03-18 15:00:00,-29.935963,-71.227356,cerrogrande,285.3955383300781,3.3968803882598877
2018-03-18 16:00:00,-29.917965,-71.237732,ceaza,291.224609375,4.059327125549316
2018-03-18 16:00:00,-29.935963,-71.227356,cerrogrande,287.82452392578125,4.105821132659912
2018-03-18 17:00:00,-29.917965,-71.237732,ceaza,294.94842529296875,4.206820964813232
2018-03-18 17:00:00,-29.935963,-71.227356,cerrogrande,292.4565734863281,4.322964191436768
2018-03-18 18:00:00,-29.917965,-71.237732,ceaza,301.02410888671875,4.043933868408203
2018-03-18 18:00:00,-29.935963,-71.227356,cerrogrande,301.3168640136719,4.300607681274414
2018-03-18 19:00:00,-29.917965,-71.237732,ceaza,292.759765625,3.9426417350769043
2018-03-18 19:00:00,-29.935963,-71.227356,cerrogrande,295.3191833496094,4.202664375305176
2018-03-18 20:00:00,-29.917965,-71.237732,ceaza,283.3499755859375,4.093171119689941
2018-03-18 20:00:00,-29.935963,-71.227356,cerrogrande,297.0579528808594,4.543979644775391
2018-03-18 21:00:00,-29.917965,-71.237732,ceaza,275.1637268066406,4.059299945831299
2018-03-18 21:00:00,-29.935963,-71.227356,cerrogrande,295.8765869140625,4.177946090698242
2018-03-18 22:00:00,-29.917965,-71.237732,ceaza,272.3515319824219,3.248286008834839
2018-03-18 22:00:00,-29.935963,-71.227356,cerrogrande,299.00408935546875,3.2288033962249756
2018-03-18 23:00:00,-29.917965,-71.237732,ceaza,343.7711486816406,3.5479416847229004
2018-03-18 23:00:00,-29.935963,-71.227356,cerrogrande,351.73822021484375,3.610105037689209
2018-03-19 00:00:00,-29.917965,-71.237732,ceaza,354.3856506347656,3.3090503215789795
2018-03-19 00:00:00,-29.935963,-71.227356,cerrogrande,1.8792657852172852,3.6913516521453857
2018-03-19 01:00:00,-29.917965,-71.237732,ceaza,6.904348373413086,2.71120285987854
2018-03-19 01:00:00,-29.935963,-71.227356,cerrogrande,8.020475387573242,3.462124824523926
2018-03-19 02:00:00,-29.917965,-71.237732,ceaza,15.187920570373535,2.512676477432251
2018-03-19 02:00:00,-29.935963,-71.227356,cerrogrande,13.766268730163574,3.256619691848755
2018-03-19 03:00:00,-29.917965,-71.237732,ceaza,20.450334548950195,2.27402925491333
2018-03-19 03:00:00,-29.935963,-71.227356,cerrogrande,18.933185577392578,2.9336509704589844
2018-03-19 04:00:00,-29.917965,-71.237732,ceaza,28.864408493041992,1.916649341583252
2018-03-19 04:00:00,-29.935963,-71.227356,cerrogrande,24.949325561523438,2.5414700508117676
2018-03-19 05:00:00,-29.917965,-71.237732,ceaza,42.49891662597656,1.7131106853485107
2018-03-19 05:00:00,-29.935963,-71.227356,cerrogrande,34.02892303466797,2.3259947299957275
2018-03-19 06:00:00,-29.917965,-71.237732,ceaza,57.73657989501953,1.6847302913665771
2018-03-19 06:00:00,-29.935963,-71.227356,cerrogrande,40.599647521972656,2.28253436088562
2018-03-19 07:00:00,-29.917965,-71.237732,ceaza,61.783199310302734,1.665817379951477
2018-03-19 07:00:00,-29.935963,-71.227356,cerrogrande,42.434268951416016,2.282405138015747
2018-03-19 08:00:00,-29.917965,-71.237732,ceaza,61.250728607177734,1.599684476852417
2018-03-19 08:00:00,-29.935963,-71.227356,cerrogrande,43.91368865966797,2.2032837867736816
2018-03-19 09:00:00,-29.917965,-71.237732,ceaza,63.85068893432617,1.560544729232788
2018-03-19 09:00:00,-29.935963,-71.227356,cerrogrande,44.473594665527344,2.0719566345214844
2018-03-19 10:00:00,-29.917965,-71.237732,ceaza,70.5336685180664,1.5227372646331787
2018-03-19 10:00:00,-29.935963,-71.227356,cerrogrande,47.758087158203125,1.9308242797851562
2018-03-19 11:00:00,-29.917965,-71.237732,ceaza,74.7934799194336,1.4338215589523315
2018-03-19 11:00:00,-29.935963,-71.227356,cerrogrande,48.497581481933594,1.7738916873931885
2018-03-19 12:00:00,-29.917965,-71.237732,ceaza,12.804408073425293,1.3213906288146973
2018-03-19 12:00:00,-29.935963,-71.227356,cerrogrande,7.752646446228027,1.757609248161316
2018-03-19 13:00:00,-29.917965,-71.237732,ceaza,314.6186218261719,2.0533721446990967
2018-03-19 13:00:00,-29.935963,-71.227356,cerrogrande,320.33294677734375,2.046064853668213
2018-03-19 14:00:00,-29.917965,-71.237732,ceaza,296.8505859375,2.736192464828491
2018-03-19 14:00:00,-29.935963,-71.227356,cerrogrande,295.3583679199219,2.7974138259887695
2018-03-19 15:00:00,-29.917965,-71.237732,ceaza,286.858642578125,3.62416934967041
2018-03-19 15:00:00,-29.935963,-71.227356,cerrogrande,283.71002197265625,3.736604690551758
2018-03-19 16:00:00,-29.917965,-71.237732,ceaza,282.9718933105469,4.285257339477539
2018-03-19 16:00:00,-29.935963,-71.227356,cerrogrande,285.1270751953125,4.386038780212402
2018-03-19 17:00:00,-29.917965,-71.237732,ceaza,279.4645690917969,4.731027603149414
2018-03-19 17:00:00,-29.935963,-71.227356,cerrogrande,287.0049133300781,4.763150215148926
2018-03-19 18:00:00,-29.917965,-71.237732,ceaza,279.7638244628906,5.213578224182129
2018-03-19 18:00:00,-29.935963,-71.227356,cerrogrande,289.9761657714844,5.111384391784668
2018-03-19 19:00:00,-29.917965,-71.237732,ceaza,274.7772216796875,5.1449432373046875
2018-03-19 19:00:00,-29.935963,-71.227356,cerrogrande,285.6304931640625,5.14561128616333
2018-03-19 20:00:00,-29.917965,-71.237732,ceaza,269.83392333984375,5.1524658203125
2018-03-19 20:00:00,-29.935963,-71.227356,cerrogrande,282.9234313964844,5.261878490447998
2018-03-19 21:00:00,-29.917965,-71.237732,ceaza,268.82537841796875,4.732513904571533
2018-03-19 21:00:00,-29.935963,-71.227356,cerrogrande,282.86962890625,4.864132881164551
2018-03-19 22:00:00,-29.917965,-71.237732,ceaza,269.0521240234375,3.8802571296691895
2018-03-19 22:00:00,-29.935963,-71.227356,cerrogrande,286.1990966796875,3.9457719326019287
2018-03-19 23:00:00,-29.917965,-71.237732,ceaza,282.4138488769531,2.320816993713379
2018-03-19 23:00:00,-29.935963,-71.227356,cerrogrande,302.70892333984375,2.808626890182495
2018-03-20 00:00:00,-29.917965,-71.237732,ceaza,343.49688720703125,2.3579020500183105
2018-03-20 00:00:00,-29.935963,-71.227356,cerrogrande,354.37615966796875,2.985969305038452
