date,lat,lon,name,wind_dir,wind_speed
2018-03-15 00:00:00,-29.922698974609375,-71.23245239257812,ceaza,258.6755065917969,1.7387646436691284
2018-03-15 00:00:00,-29.940689086914062,-71.232421875,cerrogrande,259.34405517578125,1.757804274559021
2018-03-15 01:00:00,-29.922698974609375,-71.23245239257812,ceaza,282.6444091796875,2.2338225841522217
2018-03-15 01:00:00,-29.940689086914062,-71.232421875,cerrogrande,293.15325927734375,2.200901746749878
2018-03-15 02:00:00,-29.922698974609375,-71.23245239257812,ceaza,348.7366027832031,1.7502963542938232
2018-03-15 02:00:00,-29.940689086914062,-71.232421875,cerrogrande,7.063720226287842,1.7943809032440186
2018-03-15 03:00:00,-29.922698974609375,-71.23245239257812,ceaza,24.272457122802734,2.0895516872406006
2018-03-15 03:00:00,-29.940689086914062,-71.232421875,cerrogrande,39.00582504272461,2.8013031482696533
2018-03-15 04:00:00,-29.922698974609375,-71.23245239257812,ceaza,31.443279266357422,1.4981087446212769
2018-03-15 04:00:00,-29.940689086914062,-71.232421875,cerrogrande,48.14654541015625,2.5388078689575195
2018-03-15 05:00:00,-29.922698974609375,-71.23245239257812,ceaza,72.43502044677734,1.5507168769836426
2018-03-15 05:00:00,-29.940689086914062,-71.232421875,cerrogrande,65.462646484375,1.7678983211517334
2018-03-15 06:00:00,-29.922698974609375,-71.23245239257812,ceaza,29.4482479095459,1.0868849754333496
2018-03-15 06:00:00,-29.940689086914062,-71.232421875,cerrogrande,52.12282180786133,2.358903408050537
2018-03-15 07:00:00,-29.922698974609375,-71.23245239257812,ceaza,12.660030364990234,0.827366054058075
2018-03-15 07:00:00,-29.940689086914062,-71.232421875,cerrogrande,31.724599838256836,1.8554332256317139
2018-03-15 08:00:00,-29.922698974609375,-71.23245239257812,ceaza,65.0791244506836,0.39103248715400696
2018-03-15 08:00:00,-29.940689086914062,-71.232421875,cerrogrande,17.83371925354004,1.5395307540893555
2018-03-15 09:00:00,-29.922698974609375,-71.23245239257812,ceaza,202.4366455078125,0.16214902698993683
2018-03-15 09:00:00,-29.940689086914062,-71.232421875,cerrogrande,3.618168354034424,0.9157121181488037
2018-03-15 10:00:00,-29.922698974609375,-71.23245239257812,ceaza,197.5177764892578,1.2034475803375244
2018-03-15 10:00:00,-29.940689086914062,-71.232421875,cerrogrande,218.5615692138672,0.3161531686782837
2018-03-15 11:00:00,-29.922698974609375,-71.23245239257812,ceaza,187.44676208496094,1.7496962547302246
2018-03-15 11:00:00,-29.940689086914062,-71.232421875,cerrogrande,170.46078491210938,1.3614087104797363
2018-03-15 12:00:00,-29.922698974609375,-71.23245239257812,ceaza,194.9541778564453,1.647038459777832
2018-03-15 12:00:00,-29.940689086914062,-71.232421875,cerrogrande,183.258056640625,1.5168843269348145
2018-03-15 13:00:00,-29.922698974609375,-71.23245239257812,ceaza,223.49024963378906,1.5800594091415405
2018-03-15 13:00:00,-29.940689086914062,-71.232421875,cerrogrande,220.7711181640625,1.5145390033721924
2018-03-15 14:00:00,-29.922698974609375,-71.23245239257812,ceaza,253.2544708251953,2.409794569015503
2018-03-15 14:00:00,-29.940689086914062,-71.232421875,cerrogrande,256.51556396484375,2.498838424682617
2018-03-15 15:00:00,-29.922698974609375,-71.23245239257812,ceaza,271.662841796875,3.243394136428833
2018-03-15 15:00:00,-29.940689086914062,-71.232421875,cerrogrande,271.96490478515625,3.2272112369537354
2018-03-15 16:00:00,-29.922698974609375,-71.23245239257812,ceaza,287.86083984375,3.297855854034424
2018-03-15 16:00:00,-29.940689086914062,-71.232421875,cerrogrande,290.0487976074219,3.210639476776123
2018-03-15 17:00:00,-29.922698974609375,-71.23245239257812,ceaza,306.62969970703125,3.355152130126953
2018-03-15 17:00:00,-29.940689086914062,-71.232421875,cerrogrande,305.9975280761719,3.3612582683563232
2018-03-15 18:00:00,-29.922698974609375,-71.23245239257812,ceaza,299.9356994628906,3.305887222290039
2018-03-15 18:00:00,-29.940689086914062,-71.232421875,cerrogrande,298.9495849609375,3.3126888275146484
2018-03-15 19:00:00,-29.922698974609375,-71.23245239257812,ceaza,293.5301513671875,3.266052007675171
2018-03-15 19:00:00,-29.940689086914062,-71.232421875,cerrogrande,298.3062438964844,3.1827094554901123
2018-03-15 20:00:00,-29.922698974609375,-71.23245239257812,ceaza,307.26690673828125,3.026996612548828
2018-03-15 20:00:00,-29.940689086914062,-71.232421875,cerrogrande,313.2536315917969,3.053069829940796
2018-03-15 21:00:00,-29.922698974609375,-71.23245239257812,ceaza,317.3589782714844,2.9845876693725586
2018-03-15 21:00:00,-29.940689086914062,-71.232421875,cerrogrande,325.35162353515625,3.2149648666381836
2018-03-15 22:00:00,-29.922698974609375,-71.23245239257812,ceaza,326.2354431152344,2.824838161468506
2018-03-15 22:00:00,-29.940689086914062,-71.232421875,cerrogrande,333.8110046386719,2.9712352752685547
2018-03-15 23:00:00,-29.922698974609375,-71.23245239257812,ceaza,338.9367370605469,2.7756927013397217
2018-03-15 23:00:00,-29.940689086914062,-71.232421875,cerrogrande,356.27069091796875,2.788691997528076
2018-03-16 00:00:00,-29.922698974609375,-71.23245239257812,ceaza,1.3271183967590332,2.191244125366211
2018-03-16 00:00:00,-29.940689086914062,-71.232421875,cerrogrande,17.750659942626953,2.751347064971924
2018-03-16 01:00:00,-29.922698974609375,-71.23245239257812,ceaza,18.629249572753906,1.6269326210021973
2018-03-16 01:00:00,-29.940689086914062,-71.232421875,cerrogrande,37.06673049926758,2.4834907054901123
