date,lat,lon,name,wind_dir,wind_speed
2018-03-16 04:00:00,-29.917965,-71.237732,ceaza,24.07383918762207,0.5692522525787354
2018-03-16 04:00:00,-29.935963,-71.227356,cerrogrande,9.762857437133789,1.530268907546997
2018-03-16 04:00:00,-29.891006,-71.299988,mar1,343.0076599121094,2.947031259536743
2018-03-16 04:00:00,-29.944931,-71.196198,cerro2,264.18109130859375,0.6902274489402771
2018-03-16 05:00:00,-29.917965,-71.237732,ceaza,34.95648193359375,0.8364649415016174
2018-03-16 05:00:00,-29.935963,-71.227356,cerrogrande,12.02515697479248,1.5836304426193237
2018-03-16 05:00:00,-29.891006,-71.299988,mar1,312.43975830078125,1.5919299125671387
2018-03-16 05:00:00,-29.944931,-71.196198,cerro2,263.9286193847656,0.9405936002731323
2018-03-16 06:00:00,-29.917965,-71.237732,ceaza,48.72520446777344,1.2153565883636475
2018-03-16 06:00:00,-29.935963,-71.227356,cerrogrande,22.986188888549805,1.929036259651184
2018-03-16 06:00:00,-29.891006,-71.299988,mar1,298.1209716796875,1.490294337272644
2018-03-16 06:00:00,-29.944931,-71.196198,cerro2,264.4060363769531,0.4375884234905243
2018-03-16 07:00:00,-29.917965,-71.237732,ceaza,50.38578796386719,1.0368274450302124
2018-03-16 07:00:00,-29.935963,-71.227356,cerrogrande,19.772188186645508,1.7041293382644653
2018-03-16 07:00:00,-29.891006,-71.299988,mar1,332.1808166503906,1.751971960067749
2018-03-16 07:00:00,-29.944931,-71.196198,cerro2,231.18450927734375,0.32653307914733887
2018-03-16 08:00:00,-29.917965,-71.237732,ceaza,50.95111846923828,0.832291305065155
2018-03-16 08:00:00,-29.935963,-71.227356,cerrogrande,22.023731231689453,1.4321180582046509
2018-03-16 08:00:00,-29.891006,-71.299988,mar1,341.6126403808594,1.882103443145752
2018-03-16 08:00:00,-29.944931,-71.196198,cerro2,225.63597106933594,0.42355889081954956
2018-03-16 09:00:00,-29.917965,-71.237732,ceaza,58.22060775756836,1.0124256610870361
2018-03-16 09:00:00,-29.935963,-71.227356,cerrogrande,26.482791900634766,1.5488957166671753
2018-03-16 09:00:00,-29.891006,-71.299988,mar1,344.130126953125,1.8031456470489502
2018-03-16 09:00:00,-29.944931,-71.196198,cerro2,231.55642700195312,0.38291001319885254
2018-03-16 10:00:00,-29.917965,-71.237732,ceaza,62.8889274597168,1.2072044610977173
2018-03-16 10:00:00,-29.935963,-71.227356,cerrogrande,28.759788513183594,1.698312759399414
2018-03-16 10:00:00,-29.891006,-71.299988,mar1,355.2476806640625,2.0672850608825684
2018-03-16 10:00:00,-29.944931,-71.196198,cerro2,226.56137084960938,0.3864445984363556
2018-03-16 11:00:00,-29.917965,-71.237732,ceaza,67.95726776123047,1.2695717811584473
2018-03-16 11:00:00,-29.935963,-71.227356,cerrogrande,28.42149543762207,1.749452829360962
2018-03-16 11:00:00,-29.891006,-71.299988,mar1,1.2551575899124146,2.441882848739624
2018-03-16 11:00:00,-29.944931,-71.196198,cerro2,237.15811157226562,0.4025791585445404
2018-03-16 12:00:00,-29.917965,-71.237732,ceaza,24.02271842956543,1.224369764328003
2018-03-16 12:00:00,-29.935963,-71.227356,cerrogrande,12.293458938598633,1.619957685470581
2018-03-16 12:00:00,-29.891006,-71.299988,mar1,9.439013481140137,2.5662484169006348
2018-03-16 12:00:00,-29.944931,-71.196198,cerro2,304.796875,0.567372739315033
2018-03-16 13:00:00,-29.917965,-71.237732,ceaza,327.86981201171875,1.3590104579925537
2018-03-16 13:00:00,-29.935963,-71.227356,cerrogrande,340.816162109375,1.49861478805542
2018-03-16 13:00:00,-29.891006,-71.299988,mar1,354.33563232421875,2.0743815898895264
2018-03-16 13:00:00,-29.944931,-71.196198,cerro2,327.2698974609375,1.3546555042266846
2018-03-16 14:00:00,-29.917965,-71.237732,ceaza,298.0731201171875,2.494176149368286
2018-03-16 14:00:00,-29.935963,-71.227356,cerrogrande,294.8094177246094,2.360649824142456
2018-03-16 14:00:00,-29.891006,-71.299988,mar1,310.2740173339844,1.4643079042434692
2018-03-16 14:00:00,-29.944931,-71.196198,cerro2,290.55206298828125,2.448927402496338
2018-03-16 15:00:00,-29.917965,-71.237732,ceaza,291.8058776855469,3.1301581859588623
2018-03-16 15:00:00,-29.935963,-71.227356,cerrogrande,286.1011962890625,3.1610512733459473
2018-03-16 15:00:00,-29.891006,-71.299988,mar1,277.10137939453125,2.2874772548675537
2018-03-16 15:00:00,-29.944931,-71.196198,cerro2,272.0855407714844,3.5764338970184326
2018-03-16 16:00:00,-29.917965,-71.237732,ceaza,287.33526611328125,3.422940969467163
2018-03-16 16:00:00,-29.935963,-71.227356,cerrogrande,284.7254638671875,3.5442819595336914
2018-03-16 16:00:00,-29.891006,-71.299988,mar1,274.47052001953125,3.261730909347534
2018-03-16 16:00:00,-29.944931,-71.196198,cerro2,273.7345886230469,4.063626289367676
2018-03-16 17:00:00,-29.917965,-71.237732,ceaza,287.66778564453125,3.6840531826019287
2018-03-16 17:00:00,-29.935963,-71.227356,cerrogrande,287.5583801269531,3.64534592628479
2018-03-16 17:00:00,-29.891006,-71.299988,mar1,264.1138610839844,3.78254771232605
2018-03-16 17:00:00,-29.944931,-71.196198,cerro2,280.2667236328125,3.9992825984954834
2018-03-16 18:00:00,-29.917965,-71.237732,ceaza,286.70770263671875,3.833916425704956
2018-03-16 18:00:00,-29.935963,-71.227356,cerrogrande,286.6365661621094,3.765303134918213
2018-03-16 18:00:00,-29.891006,-71.299988,mar1,260.86083984375,4.405943870544434
2018-03-16 18:00:00,-29.944931,-71.196198,cerro2,277.9993896484375,3.9489614963531494
2018-03-16 19:00:00,-29.917965,-71.237732,ceaza,286.7396545410156,3.669095277786255
2018-03-16 19:00:00,-29.935963,-71.227356,cerrogrande,288.5663757324219,3.644597053527832
2018-03-16 19:00:00,-29.891006,-71.299988,mar1,260.05999755859375,4.380182266235352
2018-03-16 19:00:00,-29.944931,-71.196198,cerro2,276.7456970214844,3.968796968460083
2018-03-16 20:00:00,-29.917965,-71.237732,ceaza,285.5697326660156,3.693664789199829
2018-03-16 20:00:00,-29.935963,-71.227356,cerrogrande,290.9283447265625,3.6577656269073486
2018-03-16 20:00:00,-29.891006,-71.299988,mar1,256.9603576660156,4.351603984832764
2018-03-16 20:00:00,-29.944931,-71.196198,cerro2,279.7091369628906,3.8382723331451416
2018-03-16 21:00:00,-29.917965,-71.237732,ceaza,284.8249206542969,3.535468101501465
2018-03-16 21:00:00,-29.935963,-71.227356,cerrogrande,291.7182312011719,3.3984274864196777
2018-03-16 21:00:00,-29.891006,-71.299988,mar1,255.7498779296875,4.093960285186768
2018-03-16 21:00:00,-29.944931,-71.196198,cerro2,282.0642395019531,3.4627246856689453
2018-03-16 22:00:00,-29.917965,-71.237732,ceaza,286.88348388671875,3.053443431854248
2018-03-16 22:00:00,-29.935963,-71.227356,cerrogrande,296.5225830078125,3.0321807861328125
2018-03-16 22:00:00,-29.891006,-71.299988,mar1,261.8117980957031,3.5413689613342285
2018-03-16 22:00:00,-29.944931,-71.196198,cerro2,287.10101318359375,3.093348741531372
2018-03-16 23:00:00,-29.917965,-71.237732,ceaza,299.47723388671875,2.486926555633545
2018-03-16 23:00:00,-29.935963,-71.227356,cerrogrande,307.57366943359375,2.679680585861206
2018-03-16 23:00:00,-29.891006,-71.299988,mar1,267.8252868652344,2.5452706813812256
2018-03-16 23:00:00,-29.944931,-71.196198,cerro2,283.20355224609375,2.969916343688965
2018-03-17 00:00:00,-29.917965,-71.237732,ceaza,314.0958557128906,2.1627018451690674
2018-03-17 00:00:00,-29.935963,-71.227356,cerrogrande,315.91796875,2.6159658432006836
2018-03-17 00:00:00,-29.891006,-71.299988,mar1,290.9448547363281,1.8829017877578735
2018-03-17 00:00:00,-29.944931,-71.196198,cerro2,281.221435546875,2.573932647705078
2018-03-17 01:00:00,-29.917965,-71.237732,ceaza,344.3571472167969,1.9299607276916504
2018-03-17 01:00:00,-29.935963,-71.227356,cerrogrande,349.13018798828125,2.190873384475708
2018-03-17 01:00:00,-29.891006,-71.299988,mar1,314.54986572265625,2.305708169937134
2018-03-17 01:00:00,-29.944931,-71.196198,cerro2,317.2575988769531,1.1560585498809814
2018-03-17 02:00:00,-29.917965,-71.237732,ceaza,17.681787490844727,1.7255258560180664
2018-03-17 02:00:00,-29.935963,-71.227356,cerrogrande,18.873353958129883,2.2586753368377686
2018-03-17 02:00:00,-29.891006,-71.299988,mar1,344.16534423828125,2.7381300926208496
2018-03-17 02:00:00,-29.944931,-71.196198,cerro2,337.1385803222656,0.6610189080238342
2018-03-17 03:00:00,-29.917965,-71.237732,ceaza,45.40358352661133,1.5635391473770142
2018-03-17 03:00:00,-29.935963,-71.227356,cerrogrande,29.629661560058594,2.2784266471862793
2018-03-17 03:00:00,-29.891006,-71.299988,mar1,2.1927287578582764,3.44987416267395
2018-03-17 03:00:00,-29.944931,-71.196198,cerro2,76.97354125976562,0.18135999143123627
2018-03-17 04:00:00,-29.917965,-71.237732,ceaza,65.32221221923828,1.5577871799468994
2018-03-17 04:00:00,-29.935963,-71.227356,cerrogrande,35.0941162109375,2.1219980716705322
2018-03-17 04:00:00,-29.891006,-71.299988,mar1,356.48040771484375,2.671855926513672
2018-03-17 04:00:00,-29.944931,-71.196198,cerro2,139.72674560546875,0.1801956593990326
2018-03-17 05:00:00,-29.917965,-71.237732,ceaza,73.81732940673828,1.7298169136047363
2018-03-17 05:00:00,-29.935963,-71.227356,cerrogrande,42.722801208496094,2.1584880352020264
2018-03-17 05:00:00,-29.891006,-71.299988,mar1,325.83172607421875,1.400917649269104
2018-03-17 05:00:00,-29.944931,-71.196198,cerro2,144.85108947753906,0.38425412774086
2018-03-17 06:00:00,-29.917965,-71.237732,ceaza,77.06973266601562,1.75937819480896
2018-03-17 06:00:00,-29.935963,-71.227356,cerrogrande,45.0524787902832,2.10524320602417
2018-03-17 06:00:00,-29.891006,-71.299988,mar1,317.2301025390625,1.3247737884521484
2018-03-17 06:00:00,-29.944931,-71.196198,cerro2,138.51710510253906,0.4957961440086365
2018-03-17 07:00:00,-29.917965,-71.237732,ceaza,74.89238739013672,1.5990421772003174
2018-03-17 07:00:00,-29.935963,-71.227356,cerrogrande,44.010196685791016,1.9979459047317505
2018-03-17 07:00:00,-29.891006,-71.299988,mar1,280.68670654296875,1.3216334581375122
2018-03-17 07:00:00,-29.944931,-71.196198,cerro2,144.98382568359375,0.5031088590621948
2018-03-17 08:00:00,-29.917965,-71.237732,ceaza,75.06707763671875,1.5838133096694946
2018-03-17 08:00:00,-29.935963,-71.227356,cerrogrande,45.6645393371582,1.997844934463501
2018-03-17 08:00:00,-29.891006,-71.299988,mar1,277.4309997558594,1.2627670764923096
2018-03-17 08:00:00,-29.944931,-71.196198,cerro2,137.75355529785156,0.4761259853839874
2018-03-17 09:00:00,-29.917965,-71.237732,ceaza,77.50129699707031,1.504176139831543
2018-03-17 09:00:00,-29.935963,-71.227356,cerrogrande,48.57186508178711,1.9035724401474
2018-03-17 09:00:00,-29.891006,-71.299988,mar1,291.1893005371094,1.0533133745193481
2018-03-17 09:00:00,-29.944931,-71.196198,cerro2,137.22164916992188,0.6037620902061462
2018-03-17 10:00:00,-29.917965,-71.237732,ceaza,76.8183822631836,1.4141395092010498
2018-03-17 10:00:00,-29.935963,-71.227356,cerrogrande,48.43010330200195,1.7773054838180542
2018-03-17 10:00:00,-29.891006,-71.299988,mar1,331.97119140625,1.1157478094100952
2018-03-17 10:00:00,-29.944931,-71.196198,cerro2,139.77439880371094,0.5849806070327759
2018-03-17 11:00:00,-29.917965,-71.237732,ceaza,78.18277740478516,1.1049376726150513
2018-03-17 11:00:00,-29.935963,-71.227356,cerrogrande,41.247615814208984,1.4034481048583984
2018-03-17 11:00:00,-29.891006,-71.299988,mar1,352.3526306152344,1.411994218826294
2018-03-17 11:00:00,-29.944931,-71.196198,cerro2,181.30615234375,0.45216313004493713
2018-03-17 12:00:00,-29.917965,-71.237732,ceaza,56.008689880371094,0.6929590106010437
2018-03-17 12:00:00,-29.935963,-71.227356,cerrogrande,11.762592315673828,0.9429917931556702
2018-03-17 12:00:00,-29.891006,-71.299988,mar1,9.425808906555176,1.5793424844741821
2018-03-17 12:00:00,-29.944931,-71.196198,cerro2,257.9844970703125,0.4870205819606781
