lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,1.00211790587,63.679778611748,2018-03-17 09:00:00,ceaza
-29.915015,-71.242214,10.0,0.94138940485,63.188567060916995,2018-03-17 10:00:00,ceaza
-29.915015,-71.242214,10.0,0.7209094049760001,61.157021771286004,2018-03-17 11:00:00,ceaza
-29.915015,-71.242214,10.0,0.472181842182,35.7648413737,2018-03-17 12:00:00,ceaza
-29.915015,-71.242214,10.0,0.822985869825,309.216196548386,2018-03-17 13:00:00,ceaza
-29.915015,-71.242214,10.0,1.595596148242,293.13977417451,2018-03-17 14:00:00,ceaza
-29.915015,-71.242214,10.0,2.1781295476299998,283.262333603506,2018-03-17 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.6261091867340003,281.894846843648,2018-03-17 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.886571430252,283.765713334531,2018-03-17 17:00:00,ceaza
-29.915015,-71.242214,10.0,3.343742100201,281.276432298563,2018-03-17 18:00:00,ceaza
-29.915015,-71.242214,10.0,3.406612088513,287.32646651823,2018-03-17 19:00:00,ceaza
-29.915015,-71.242214,10.0,3.241308186899,293.99780097907,2018-03-17 20:00:00,ceaza
-29.915015,-71.242214,10.0,3.028036084237,311.516260577143,2018-03-17 21:00:00,ceaza
-29.915015,-71.242214,10.0,2.7951683426160003,326.63649817378604,2018-03-17 22:00:00,ceaza
-29.915015,-71.242214,10.0,2.346764295953,342.47586739942403,2018-03-17 23:00:00,ceaza
-29.915015,-71.242214,10.0,1.7972272849700002,8.235653837175,2018-03-18 00:00:00,ceaza
-29.915015,-71.242214,10.0,1.470211070674,26.295499633486,2018-03-18 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.970106951468,42.39736345539,2018-03-18 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.935161373665,17.405754572302,2018-03-18 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.542250111125,18.988332212876,2018-03-18 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.540038927412,51.64438682318401,2018-03-18 05:00:00,ceaza
-29.915015,-71.242214,10.0,1.1797017513580002,44.951128796077995,2018-03-18 06:00:00,ceaza
-29.915015,-71.242214,10.0,1.180111909191,65.566521243308,2018-03-18 07:00:00,ceaza
-29.915015,-71.242214,10.0,1.296173113748,81.393511682086,2018-03-18 08:00:00,ceaza
-29.915015,-71.242214,10.0,1.412700679481,87.32349140232401,2018-03-18 09:00:00,ceaza
-29.915015,-71.242214,10.0,1.481846833829,90.936972567677,2018-03-18 10:00:00,ceaza
-29.915015,-71.242214,10.0,1.414056301419,90.76572362844801,2018-03-18 11:00:00,ceaza
-29.915015,-71.242214,10.0,0.7626830739129999,72.876867051978,2018-03-18 12:00:00,ceaza
-29.915015,-71.242214,10.0,0.7614435128560001,331.143059078917,2018-03-18 13:00:00,ceaza
-29.915015,-71.242214,10.0,1.486717286429,297.24436470563,2018-03-18 14:00:00,ceaza
-29.915015,-71.242214,10.0,2.037310806749,290.889505377687,2018-03-18 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.441771175121,284.60705891951,2018-03-18 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.7128082753530003,289.06087335808604,2018-03-18 17:00:00,ceaza
-29.915015,-71.242214,10.0,3.002063832854,287.527352391921,2018-03-18 18:00:00,ceaza
-29.915015,-71.242214,10.0,3.224356928988,284.053873556476,2018-03-18 19:00:00,ceaza
-29.915015,-71.242214,10.0,3.269655961214,286.64409837910097,2018-03-18 20:00:00,ceaza
-29.915015,-71.242214,10.0,2.915985731529,290.17726152771,2018-03-18 21:00:00,ceaza
-29.915015,-71.242214,10.0,2.458342664344,305.130676762698,2018-03-18 22:00:00,ceaza
-29.915015,-71.242214,10.0,2.1524490967750003,338.839230044629,2018-03-18 23:00:00,ceaza
-29.915015,-71.242214,10.0,2.190314407923,5.944606072912,2018-03-19 00:00:00,ceaza
-29.915015,-71.242214,10.0,1.844961644021,21.211961276679002,2018-03-19 01:00:00,ceaza
-29.915015,-71.242214,10.0,1.565236987641,27.969931663678004,2018-03-19 02:00:00,ceaza
-29.915015,-71.242214,10.0,1.432292446415,39.220897523148,2018-03-19 03:00:00,ceaza
-29.915015,-71.242214,10.0,1.525557892152,40.300767265387,2018-03-19 04:00:00,ceaza
-29.915015,-71.242214,10.0,1.4431268058250002,47.164126680289,2018-03-19 05:00:00,ceaza
-29.915015,-71.242214,10.0,1.32548977879,48.045130066225006,2018-03-19 06:00:00,ceaza
-29.915015,-71.242214,10.0,1.184481250956,50.829880957457,2018-03-19 07:00:00,ceaza
-29.915015,-71.242214,10.0,1.077027513245,50.334816906278,2018-03-19 08:00:00,ceaza
-29.915015,-71.242214,10.0,1.021679476963,52.271757029551,2018-03-19 09:00:00,ceaza
