lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,0.599340718957,348.275849924777,2018-03-03 08:00:00,ceaza
-29.915015,-71.242214,10.0,0.450083257799,334.921394065759,2018-03-03 09:00:00,ceaza
-29.915015,-71.242214,10.0,0.747081112114,307.68440933492,2018-03-03 10:00:00,ceaza
-29.915015,-71.242214,10.0,1.654242537915,296.87633562823004,2018-03-03 11:00:00,ceaza
-29.915015,-71.242214,10.0,2.442058326237,304.73643806422,2018-03-03 12:00:00,ceaza
-29.915015,-71.242214,10.0,3.337091757461,310.509262638947,2018-03-03 13:00:00,ceaza
-29.915015,-71.242214,10.0,3.7005942775840004,313.733097685624,2018-03-03 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.303732618577,316.571578802967,2018-03-03 15:00:00,ceaza
-29.915015,-71.242214,10.0,3.590134667432,314.047557795321,2018-03-03 16:00:00,ceaza
-29.915015,-71.242214,10.0,3.754649685455,316.785281433606,2018-03-03 17:00:00,ceaza
-29.915015,-71.242214,10.0,3.331066681957,318.869644052976,2018-03-03 18:00:00,ceaza
-29.915015,-71.242214,10.0,2.2496090914930003,332.690700772777,2018-03-03 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.6927709720809998,346.86599757057803,2018-03-03 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.446316595566,351.418024498301,2018-03-03 21:00:00,ceaza
-29.915015,-71.242214,10.0,0.733899082239,354.751766084428,2018-03-03 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.146258256217,316.852482898515,2018-03-03 23:00:00,ceaza
-29.915015,-71.242214,10.0,0.267171030162,323.202245655092,2018-03-04 00:00:00,ceaza
-29.915015,-71.242214,10.0,1.0624217017139999,321.613301042575,2018-03-04 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.606138583671,358.02577663257205,2018-03-04 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.361509907865,53.166668077367,2018-03-04 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.34622310311099996,93.52772219804399,2018-03-04 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.328320921913,131.064670166374,2018-03-04 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.6614830478729999,270.23078103982397,2018-03-04 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.6108802932280001,278.721834684879,2018-03-04 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.7646885126199999,297.193018371009,2018-03-04 08:00:00,ceaza
-29.915015,-71.242214,10.0,1.449318184102,322.18360088096597,2018-03-04 09:00:00,ceaza
-29.915015,-71.242214,10.0,1.6274233831990002,323.12695860931,2018-03-04 10:00:00,ceaza
-29.915015,-71.242214,10.0,1.212012511376,324.563189984683,2018-03-04 11:00:00,ceaza
-29.915015,-71.242214,10.0,1.9846990107390001,301.105066352915,2018-03-04 12:00:00,ceaza
-29.915015,-71.242214,10.0,2.27479711063,307.44940174963403,2018-03-04 13:00:00,ceaza
-29.915015,-71.242214,10.0,2.941094627914,310.127344807108,2018-03-04 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.407856166503,326.213235816436,2018-03-04 15:00:00,ceaza
-29.915015,-71.242214,10.0,3.192181914306,341.65118561228803,2018-03-04 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.775664376736,342.669170224784,2018-03-04 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.159473966892,335.380969917376,2018-03-04 18:00:00,ceaza
-29.915015,-71.242214,10.0,2.181778312403,340.22642021724397,2018-03-04 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.654588922198,8.699111845585001,2018-03-04 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.288311476811,78.985623996589,2018-03-04 21:00:00,ceaza
-29.915015,-71.242214,10.0,0.45789376422600003,357.951090603938,2018-03-04 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.429208775554,10.222261465014,2018-03-04 23:00:00,ceaza
-29.915015,-71.242214,10.0,0.761627741417,91.028260348023,2018-03-05 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.17862927559,50.689271803847,2018-03-05 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.827348799543,195.335428129863,2018-03-05 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.262279626165,218.54266611890202,2018-03-05 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.097474080104,353.697200754943,2018-03-05 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.278434390547,237.542796783508,2018-03-05 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.342683586225,197.644600320806,2018-03-05 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.355333638332,200.61987008866,2018-03-05 07:00:00,ceaza
-29.915015,-71.242214,10.0,1.083295870317,233.12792928958999,2018-03-05 08:00:00,ceaza
-29.915015,-71.242214,10.0,1.9217233978080002,223.464784545893,2018-03-05 09:00:00,ceaza
-29.915015,-71.242214,10.0,1.973802345406,217.110404550277,2018-03-05 10:00:00,ceaza
-29.915015,-71.242214,10.0,3.12073613633,266.71837450451403,2018-03-05 11:00:00,ceaza
-29.915015,-71.242214,10.0,3.798747354254,307.504979280775,2018-03-05 12:00:00,ceaza
-29.915015,-71.242214,10.0,3.753124701291,306.023597227611,2018-03-05 13:00:00,ceaza
-29.915015,-71.242214,10.0,3.4614334357770002,310.434058562533,2018-03-05 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.126213092489,311.760884747029,2018-03-05 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.52483865483,305.831046859086,2018-03-05 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.561573409187,318.61544826756597,2018-03-05 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.496082550323,307.928949762886,2018-03-05 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.9331698962650001,313.120929553787,2018-03-05 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.326601085684,322.101015953035,2018-03-05 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.0920465890970001,352.88672957418504,2018-03-05 21:00:00,ceaza
-29.915015,-71.242214,10.0,1.101495536946,350.20116441284597,2018-03-05 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.7703597439480001,25.053023755799998,2018-03-05 23:00:00,ceaza
-29.915015,-71.242214,10.0,1.4493045212239999,90.05965894989001,2018-03-06 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.820858871689,88.65520693281601,2018-03-06 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.450710864881,195.704449382056,2018-03-06 02:00:00,ceaza
-29.915015,-71.242214,10.0,1.068992265635,242.159787847351,2018-03-06 03:00:00,ceaza
-29.915015,-71.242214,10.0,1.037883372069,270.912361801958,2018-03-06 04:00:00,ceaza
-29.915015,-71.242214,10.0,1.0965574164910001,279.65477887336,2018-03-06 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.485487188791,261.959018326269,2018-03-06 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.702594489375,5.542682094623999,2018-03-06 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.885097951352,308.230432803643,2018-03-06 08:00:00,ceaza
-29.915015,-71.242214,10.0,2.084431913478,325.942345547807,2018-03-06 09:00:00,ceaza
-29.915015,-71.242214,10.0,2.114098082552,321.184368584945,2018-03-06 10:00:00,ceaza
-29.915015,-71.242214,10.0,1.770184217934,321.020492981552,2018-03-06 11:00:00,ceaza
-29.915015,-71.242214,10.0,1.563953569029,310.962755701034,2018-03-06 12:00:00,ceaza
-29.915015,-71.242214,10.0,2.125831944651,313.103988376352,2018-03-06 13:00:00,ceaza
-29.915015,-71.242214,10.0,2.513102949492,312.467969144005,2018-03-06 14:00:00,ceaza
-29.915015,-71.242214,10.0,2.4698971975679997,312.433582240083,2018-03-06 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.119741740421,313.819797229497,2018-03-06 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.007514986659,311.197744356307,2018-03-06 17:00:00,ceaza
-29.915015,-71.242214,10.0,1.761233784941,310.06955084017,2018-03-06 18:00:00,ceaza
-29.915015,-71.242214,10.0,2.309852666316,275.106011579504,2018-03-06 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.70970767744,285.066992729966,2018-03-06 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.385860847456,272.510986893343,2018-03-06 21:00:00,ceaza
-29.915015,-71.242214,10.0,0.789975730634,281.875951381283,2018-03-06 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.441979311633,310.374107246613,2018-03-06 23:00:00,ceaza
-29.915015,-71.242214,10.0,0.224563344543,7.466608988330999,2018-03-07 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.52188677643,29.892461735793,2018-03-07 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.209167136298,53.673918246595,2018-03-07 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.49258109785099996,24.392823548964,2018-03-07 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.492805525218,85.98912524944201,2018-03-07 04:00:00,ceaza
-29.915015,-71.242214,10.0,1.3500122800499998,91.861171364409,2018-03-07 05:00:00,ceaza
