date,wind_speed,wind_dir,name,lat,lon
2018-03-04 06:00:00,1.035,273.016,cerrogrande,-29.938475,-71.223505
2018-03-04 07:00:00,0.969,281.392,cerrogrande,-29.938475,-71.223505
2018-03-04 08:00:00,1.248,298.906,cerrogrande,-29.938475,-71.223505
2018-03-04 09:00:00,2.396,321.552,cerrogrande,-29.938475,-71.223505
2018-03-04 10:00:00,2.691,322.39,cerrogrande,-29.938475,-71.223505
2018-03-04 11:00:00,1.999,323.742,cerrogrande,-29.938475,-71.223505
2018-03-04 12:00:00,3.275,302.47,cerrogrande,-29.938475,-71.223505
2018-03-04 13:00:00,3.77,308.215,cerrogrande,-29.938475,-71.223505
2018-03-04 14:00:00,4.883,310.619,cerrogrande,-29.938475,-71.223505
2018-03-04 15:00:00,5.64,325.112,cerrogrande,-29.938475,-71.223505
2018-03-04 16:00:00,5.195,339.333,cerrogrande,-29.938475,-71.223505
2018-03-04 17:00:00,4.509,340.307,cerrogrande,-29.938475,-71.223505
2018-03-04 18:00:00,3.539,333.547,cerrogrande,-29.938475,-71.223505
2018-03-04 19:00:00,3.554,338.05,cerrogrande,-29.938475,-71.223505
2018-03-04 20:00:00,2.566,6.071,cerrogrande,-29.938475,-71.223505
2018-03-04 21:00:00,2.013,82.257,cerrogrande,-29.938475,-71.223505
2018-03-04 22:00:00,0.718,355.933,cerrogrande,-29.938475,-71.223505
2018-03-04 23:00:00,0.66,8.587,cerrogrande,-29.938475,-71.223505
2018-03-05 00:00:00,1.224,94.451,cerrogrande,-29.938475,-71.223505
2018-03-05 01:00:00,0.274,54.451,cerrogrande,-29.938475,-71.223505
2018-03-05 02:00:00,1.275,191.999,cerrogrande,-29.938475,-71.223505
2018-03-05 03:00:00,0.39,215.701,cerrogrande,-29.938475,-71.223505
2018-03-05 04:00:00,0.147,355.55,cerrogrande,-29.938475,-71.223505
2018-03-05 05:00:00,0.411,237.209,cerrogrande,-29.938475,-71.223505
2018-03-05 06:00:00,0.528,193.475,cerrogrande,-29.938475,-71.223505
2018-03-05 07:00:00,0.544,196.685,cerrogrande,-29.938475,-71.223505
2018-03-05 08:00:00,1.617,233.69,cerrogrande,-29.938475,-71.223505
2018-03-05 09:00:00,2.868,223.131,cerrogrande,-29.938475,-71.223505
2018-03-05 10:00:00,2.953,216.057,cerrogrande,-29.938475,-71.223505
2018-03-05 11:00:00,4.903,269.786,cerrogrande,-29.938475,-71.223505
2018-03-05 12:00:00,6.306,308.248,cerrogrande,-29.938475,-71.223505
2018-03-05 13:00:00,6.226,306.912,cerrogrande,-29.938475,-71.223505
2018-03-05 14:00:00,5.75,310.889,cerrogrande,-29.938475,-71.223505
2018-03-05 15:00:00,5.193,312.087,cerrogrande,-29.938475,-71.223505
2018-03-05 16:00:00,4.183,306.749,cerrogrande,-29.938475,-71.223505
2018-03-05 17:00:00,4.251,318.268,cerrogrande,-29.938475,-71.223505
2018-03-05 18:00:00,4.139,308.644,cerrogrande,-29.938475,-71.223505
2018-03-05 19:00:00,3.206,313.339,cerrogrande,-29.938475,-71.223505
2018-03-05 20:00:00,2.192,321.491,cerrogrande,-29.938475,-71.223505
2018-03-05 21:00:00,1.739,350.331,cerrogrande,-29.938475,-71.223505
2018-03-05 22:00:00,1.762,347.715,cerrogrande,-29.938475,-71.223505
2018-03-05 23:00:00,1.165,23.848,cerrogrande,-29.938475,-71.223505
2018-03-06 00:00:00,2.312,93.362,cerrogrande,-29.938475,-71.223505
2018-03-06 01:00:00,1.312,92.104,cerrogrande,-29.938475,-71.223505
2018-03-06 02:00:00,0.696,191.826,cerrogrande,-29.938475,-71.223505
2018-03-06 03:00:00,1.607,243.67,cerrogrande,-29.938475,-71.223505
2018-03-06 04:00:00,1.634,273.826,cerrogrande,-29.938475,-71.223505
2018-03-06 05:00:00,1.754,282.408,cerrogrande,-29.938475,-71.223505
2018-03-06 06:00:00,0.745,264.407,cerrogrande,-29.938475,-71.223505
2018-03-06 07:00:00,1.092,3.252,cerrogrande,-29.938475,-71.223505
2018-03-06 08:00:00,1.458,308.992,cerrogrande,-29.938475,-71.223505
2018-03-06 09:00:00,3.445,324.912,cerrogrande,-29.938475,-71.223505
2018-03-06 10:00:00,3.503,320.602,cerrogrande,-29.938475,-71.223505
2018-03-06 11:00:00,2.931,320.473,cerrogrande,-29.938475,-71.223505
2018-03-06 12:00:00,2.59,311.409,cerrogrande,-29.938475,-71.223505
2018-03-06 13:00:00,3.527,313.317,cerrogrande,-29.938475,-71.223505
2018-03-06 14:00:00,4.172,312.734,cerrogrande,-29.938475,-71.223505
2018-03-06 15:00:00,4.1,312.704,cerrogrande,-29.938475,-71.223505
2018-03-06 16:00:00,3.517,313.962,cerrogrande,-29.938475,-71.223505
2018-03-06 17:00:00,3.329,311.603,cerrogrande,-29.938475,-71.223505
2018-03-06 18:00:00,2.918,310.594,cerrogrande,-29.938475,-71.223505
2018-03-06 19:00:00,3.682,278.073,cerrogrande,-29.938475,-71.223505
2018-03-06 20:00:00,2.767,287.618,cerrogrande,-29.938475,-71.223505
2018-03-06 21:00:00,2.193,275.466,cerrogrande,-29.938475,-71.223505
2018-03-06 22:00:00,1.264,284.499,cerrogrande,-29.938475,-71.223505
2018-03-06 23:00:00,0.721,311.078,cerrogrande,-29.938475,-71.223505
2018-03-07 00:00:00,0.344,6.858,cerrogrande,-29.938475,-71.223505
2018-03-07 01:00:00,0.786,29.508,cerrogrande,-29.938475,-71.223505
2018-03-07 02:00:00,0.321,57.258,cerrogrande,-29.938475,-71.223505
2018-03-07 03:00:00,0.745,23.559,cerrogrande,-29.938475,-71.223505
2018-03-07 04:00:00,0.789,89.679,cerrogrande,-29.938475,-71.223505
2018-03-07 05:00:00,2.162,95.14,cerrogrande,-29.938475,-71.223505
2018-03-07 06:00:00,1.624,120.223,cerrogrande,-29.938475,-71.223505
2018-03-07 07:00:00,1.088,177.79,cerrogrande,-29.938475,-71.223505
2018-03-07 08:00:00,0.856,227.01,cerrogrande,-29.938475,-71.223505
2018-03-07 09:00:00,2.347,286.051,cerrogrande,-29.938475,-71.223505
2018-03-07 10:00:00,3.657,301.17,cerrogrande,-29.938475,-71.223505
2018-03-07 11:00:00,4.62,308.338,cerrogrande,-29.938475,-71.223505
2018-03-07 12:00:00,4.479,304.913,cerrogrande,-29.938475,-71.223505
2018-03-07 13:00:00,4.264,304.347,cerrogrande,-29.938475,-71.223505
2018-03-07 14:00:00,5.032,307.09,cerrogrande,-29.938475,-71.223505
2018-03-07 15:00:00,5.345,308.345,cerrogrande,-29.938475,-71.223505
2018-03-07 16:00:00,5.737,308.675,cerrogrande,-29.938475,-71.223505
2018-03-07 17:00:00,5.303,308.035,cerrogrande,-29.938475,-71.223505
2018-03-07 18:00:00,4.926,305.739,cerrogrande,-29.938475,-71.223505
2018-03-07 19:00:00,3.866,300.247,cerrogrande,-29.938475,-71.223505
2018-03-07 20:00:00,2.373,321.434,cerrogrande,-29.938475,-71.223505
2018-03-07 21:00:00,2.012,318.61,cerrogrande,-29.938475,-71.223505
2018-03-07 22:00:00,2.075,308.239,cerrogrande,-29.938475,-71.223505
2018-03-07 23:00:00,1.302,298.61,cerrogrande,-29.938475,-71.223505
2018-03-08 00:00:00,1.102,24.084,cerrogrande,-29.938475,-71.223505
2018-03-08 01:00:00,1.077,47.139,cerrogrande,-29.938475,-71.223505
2018-03-08 02:00:00,1.366,23.484,cerrogrande,-29.938475,-71.223505
2018-03-08 03:00:00,1.614,85.793,cerrogrande,-29.938475,-71.223505
2018-03-08 04:00:00,2.279,109.809,cerrogrande,-29.938475,-71.223505
2018-03-08 05:00:00,1.213,102.013,cerrogrande,-29.938475,-71.223505
2018-03-08 06:00:00,1.189,324.45,cerrogrande,-29.938475,-71.223505
2018-03-08 07:00:00,1.301,321.366,cerrogrande,-29.938475,-71.223505
2018-03-08 08:00:00,0.939,330.832,cerrogrande,-29.938475,-71.223505
2018-03-08 09:00:00,1.088,296.27,cerrogrande,-29.938475,-71.223505
2018-03-08 10:00:00,2.634,294.491,cerrogrande,-29.938475,-71.223505
2018-03-08 11:00:00,3.5,289.063,cerrogrande,-29.938475,-71.223505
2018-03-08 12:00:00,5.157,297.457,cerrogrande,-29.938475,-71.223505
2018-03-08 13:00:00,6.182,309.344,cerrogrande,-29.938475,-71.223505
2018-03-08 14:00:00,6.331,306.522,cerrogrande,-29.938475,-71.223505
2018-03-08 15:00:00,6.632,307.985,cerrogrande,-29.938475,-71.223505
2018-03-08 16:00:00,6.28,311.732,cerrogrande,-29.938475,-71.223505
2018-03-08 17:00:00,5.892,313.656,cerrogrande,-29.938475,-71.223505
2018-03-08 18:00:00,4.819,321.154,cerrogrande,-29.938475,-71.223505
2018-03-08 19:00:00,2.823,329.943,cerrogrande,-29.938475,-71.223505
2018-03-08 20:00:00,1.99,341.163,cerrogrande,-29.938475,-71.223505
2018-03-08 21:00:00,1.891,1.642,cerrogrande,-29.938475,-71.223505
2018-03-08 22:00:00,2.271,52.818,cerrogrande,-29.938475,-71.223505
2018-03-08 23:00:00,1.6,77.707,cerrogrande,-29.938475,-71.223505
2018-03-09 00:00:00,1.878,96.178,cerrogrande,-29.938475,-71.223505
2018-03-09 01:00:00,1.67,101.674,cerrogrande,-29.938475,-71.223505
2018-03-09 02:00:00,0.799,166.427,cerrogrande,-29.938475,-71.223505
2018-03-09 03:00:00,1.08,203.342,cerrogrande,-29.938475,-71.223505
2018-03-09 04:00:00,0.763,176.782,cerrogrande,-29.938475,-71.223505
2018-03-09 05:00:00,0.999,278.089,cerrogrande,-29.938475,-71.223505
2018-03-09 06:00:00,0.387,357.022,cerrogrande,-29.938475,-71.223505
2018-03-09 07:00:00,1.354,64.69,cerrogrande,-29.938475,-71.223505
2018-03-09 08:00:00,1.605,332.97,cerrogrande,-29.938475,-71.223505
2018-03-09 09:00:00,3.972,324.435,cerrogrande,-29.938475,-71.223505
2018-03-09 10:00:00,3.974,316.041,cerrogrande,-29.938475,-71.223505
2018-03-09 11:00:00,3.784,321.664,cerrogrande,-29.938475,-71.223505
2018-03-09 12:00:00,4.957,306.846,cerrogrande,-29.938475,-71.223505
2018-03-09 13:00:00,5.766,304.218,cerrogrande,-29.938475,-71.223505
2018-03-09 14:00:00,6.084,307.577,cerrogrande,-29.938475,-71.223505
2018-03-09 15:00:00,5.223,309.339,cerrogrande,-29.938475,-71.223505
2018-03-09 16:00:00,5.169,314.953,cerrogrande,-29.938475,-71.223505
2018-03-09 17:00:00,5.354,310.308,cerrogrande,-29.938475,-71.223505
2018-03-09 18:00:00,3.879,322.037,cerrogrande,-29.938475,-71.223505
2018-03-09 19:00:00,1.717,316.125,cerrogrande,-29.938475,-71.223505
2018-03-09 20:00:00,0.871,30.614,cerrogrande,-29.938475,-71.223505
2018-03-09 21:00:00,2.279,80.031,cerrogrande,-29.938475,-71.223505
2018-03-09 22:00:00,2.651,44.014,cerrogrande,-29.938475,-71.223505
2018-03-09 23:00:00,3.036,31.978,cerrogrande,-29.938475,-71.223505
2018-03-10 00:00:00,1.818,55.661,cerrogrande,-29.938475,-71.223505
2018-03-10 01:00:00,0.98,129.433,cerrogrande,-29.938475,-71.223505
2018-03-10 02:00:00,2.257,177.625,cerrogrande,-29.938475,-71.223505
2018-03-10 03:00:00,2.045,181.604,cerrogrande,-29.938475,-71.223505
2018-03-10 04:00:00,1.476,181.131,cerrogrande,-29.938475,-71.223505
2018-03-10 05:00:00,1.247,151.839,cerrogrande,-29.938475,-71.223505
2018-03-10 06:00:00,1.757,127.262,cerrogrande,-29.938475,-71.223505
2018-03-10 07:00:00,2.002,114.907,cerrogrande,-29.938475,-71.223505
2018-03-10 08:00:00,2.043,108.64,cerrogrande,-29.938475,-71.223505
2018-03-10 09:00:00,1.112,49.121,cerrogrande,-29.938475,-71.223505
2018-03-10 10:00:00,2.022,307.647,cerrogrande,-29.938475,-71.223505
2018-03-10 11:00:00,2.78,325.488,cerrogrande,-29.938475,-71.223505
2018-03-10 12:00:00,3.789,325.805,cerrogrande,-29.938475,-71.223505
2018-03-10 13:00:00,4.368,328.114,cerrogrande,-29.938475,-71.223505
2018-03-10 14:00:00,4.88,326.163,cerrogrande,-29.938475,-71.223505
2018-03-10 15:00:00,4.678,329.131,cerrogrande,-29.938475,-71.223505
2018-03-10 16:00:00,4.062,325.34,cerrogrande,-29.938475,-71.223505
2018-03-10 17:00:00,3.365,332.446,cerrogrande,-29.938475,-71.223505
2018-03-10 18:00:00,3.532,338.905,cerrogrande,-29.938475,-71.223505
2018-03-10 19:00:00,2.822,358.297,cerrogrande,-29.938475,-71.223505
2018-03-10 20:00:00,1.259,5.845,cerrogrande,-29.938475,-71.223505
2018-03-10 21:00:00,1.1,13.524,cerrogrande,-29.938475,-71.223505
2018-03-10 22:00:00,1.799,92.32,cerrogrande,-29.938475,-71.223505
2018-03-10 23:00:00,1.992,127.384,cerrogrande,-29.938475,-71.223505
2018-03-11 00:00:00,1.68,181.26,cerrogrande,-29.938475,-71.223505
2018-03-11 01:00:00,1.406,176.587,cerrogrande,-29.938475,-71.223505
2018-03-11 02:00:00,0.988,144.39,cerrogrande,-29.938475,-71.223505
2018-03-11 03:00:00,0.581,171.907,cerrogrande,-29.938475,-71.223505
2018-03-11 04:00:00,0.571,198.267,cerrogrande,-29.938475,-71.223505
2018-03-11 05:00:00,0.74,202.801,cerrogrande,-29.938475,-71.223505
2018-03-11 06:00:00,0.344,176.938,cerrogrande,-29.938475,-71.223505
2018-03-11 07:00:00,0.741,162.547,cerrogrande,-29.938475,-71.223505
2018-03-11 08:00:00,0.633,183.293,cerrogrande,-29.938475,-71.223505
2018-03-11 09:00:00,0.723,49.525,cerrogrande,-29.938475,-71.223505
2018-03-11 10:00:00,0.847,310.096,cerrogrande,-29.938475,-71.223505
2018-03-11 11:00:00,0.993,284.58,cerrogrande,-29.938475,-71.223505
2018-03-11 12:00:00,2.039,315.286,cerrogrande,-29.938475,-71.223505
2018-03-11 13:00:00,3.4,329.314,cerrogrande,-29.938475,-71.223505
2018-03-11 14:00:00,4.116,327.878,cerrogrande,-29.938475,-71.223505
2018-03-11 15:00:00,2.317,325.398,cerrogrande,-29.938475,-71.223505
2018-03-11 16:00:00,3.602,324.481,cerrogrande,-29.938475,-71.223505
2018-03-11 17:00:00,4.154,327.169,cerrogrande,-29.938475,-71.223505
2018-03-11 18:00:00,2.942,316.567,cerrogrande,-29.938475,-71.223505
2018-03-11 19:00:00,1.997,301.372,cerrogrande,-29.938475,-71.223505
2018-03-11 20:00:00,0.625,329.059,cerrogrande,-29.938475,-71.223505
2018-03-11 21:00:00,1.272,271.324,cerrogrande,-29.938475,-71.223505
2018-03-11 22:00:00,0.664,270.8,cerrogrande,-29.938475,-71.223505
2018-03-11 23:00:00,0.406,259.469,cerrogrande,-29.938475,-71.223505
2018-03-12 00:00:00,0.551,162.052,cerrogrande,-29.938475,-71.223505
2018-03-12 01:00:00,0.896,66.86,cerrogrande,-29.938475,-71.223505
2018-03-12 02:00:00,1.251,58.622,cerrogrande,-29.938475,-71.223505
2018-03-12 03:00:00,0.568,325.619,cerrogrande,-29.938475,-71.223505
2018-03-12 04:00:00,1.549,265.979,cerrogrande,-29.938475,-71.223505
2018-03-12 05:00:00,1.532,228.101,cerrogrande,-29.938475,-71.223505
2018-03-12 06:00:00,1.603,123.746,cerrogrande,-29.938475,-71.223505
2018-03-12 07:00:00,3.425,200.437,cerrogrande,-29.938475,-71.223505
2018-03-12 08:00:00,3.577,180.072,cerrogrande,-29.938475,-71.223505
2018-03-12 09:00:00,4.64,182.973,cerrogrande,-29.938475,-71.223505
2018-03-12 10:00:00,4.058,220.777,cerrogrande,-29.938475,-71.223505
2018-03-12 11:00:00,5.075,240.245,cerrogrande,-29.938475,-71.223505
2018-03-12 12:00:00,5.825,263.005,cerrogrande,-29.938475,-71.223505
2018-03-12 13:00:00,6.905,291.462,cerrogrande,-29.938475,-71.223505
2018-03-12 14:00:00,6.702,303.915,cerrogrande,-29.938475,-71.223505
2018-03-12 15:00:00,6.062,317.305,cerrogrande,-29.938475,-71.223505
2018-03-12 16:00:00,4.125,323.921,cerrogrande,-29.938475,-71.223505
2018-03-12 17:00:00,3.145,321.54,cerrogrande,-29.938475,-71.223505
2018-03-12 18:00:00,2.6,330.303,cerrogrande,-29.938475,-71.223505
2018-03-12 19:00:00,1.851,337.193,cerrogrande,-29.938475,-71.223505
2018-03-12 20:00:00,1.866,347.239,cerrogrande,-29.938475,-71.223505
2018-03-12 21:00:00,1.247,325.403,cerrogrande,-29.938475,-71.223505
2018-03-12 22:00:00,0.714,349.694,cerrogrande,-29.938475,-71.223505
2018-03-12 23:00:00,0.578,130.509,cerrogrande,-29.938475,-71.223505
2018-03-13 00:00:00,0.645,252.824,cerrogrande,-29.938475,-71.223505
2018-03-13 01:00:00,2.336,190.397,cerrogrande,-29.938475,-71.223505
2018-03-13 02:00:00,2.055,197.488,cerrogrande,-29.938475,-71.223505
2018-03-13 03:00:00,1.695,192.174,cerrogrande,-29.938475,-71.223505
2018-03-13 04:00:00,2.5,165.934,cerrogrande,-29.938475,-71.223505
2018-03-13 05:00:00,3.165,178.525,cerrogrande,-29.938475,-71.223505
2018-03-13 06:00:00,1.508,180.761,cerrogrande,-29.938475,-71.223505
2018-03-13 07:00:00,0.95,208.246,cerrogrande,-29.938475,-71.223505
2018-03-13 08:00:00,0.978,218.959,cerrogrande,-29.938475,-71.223505
2018-03-13 09:00:00,1.829,169.805,cerrogrande,-29.938475,-71.223505
2018-03-13 10:00:00,1.717,210.225,cerrogrande,-29.938475,-71.223505
2018-03-13 11:00:00,2.56,256.905,cerrogrande,-29.938475,-71.223505
2018-03-13 12:00:00,5.336,290.691,cerrogrande,-29.938475,-71.223505
2018-03-13 13:00:00,5.577,308.814,cerrogrande,-29.938475,-71.223505
2018-03-13 14:00:00,6.142,313.949,cerrogrande,-29.938475,-71.223505
2018-03-13 15:00:00,5.85,313.047,cerrogrande,-29.938475,-71.223505
2018-03-13 16:00:00,4.744,309.136,cerrogrande,-29.938475,-71.223505
2018-03-13 17:00:00,3.612,296.969,cerrogrande,-29.938475,-71.223505
2018-03-13 18:00:00,3.396,299.138,cerrogrande,-29.938475,-71.223505
2018-03-13 19:00:00,1.466,297.154,cerrogrande,-29.938475,-71.223505
2018-03-13 20:00:00,2.082,192.274,cerrogrande,-29.938475,-71.223505
2018-03-13 21:00:00,2.025,174.01,cerrogrande,-29.938475,-71.223505
2018-03-13 22:00:00,3.177,178.65,cerrogrande,-29.938475,-71.223505
2018-03-13 23:00:00,3.406,184.773,cerrogrande,-29.938475,-71.223505
2018-03-14 00:00:00,3.182,177.934,cerrogrande,-29.938475,-71.223505
2018-03-14 01:00:00,2.889,176.842,cerrogrande,-29.938475,-71.223505
2018-03-14 02:00:00,1.628,228.842,cerrogrande,-29.938475,-71.223505
2018-03-14 03:00:00,0.693,296.004,cerrogrande,-29.938475,-71.223505
2018-03-14 04:00:00,1.174,69.976,cerrogrande,-29.938475,-71.223505
2018-03-14 05:00:00,1.61,94.789,cerrogrande,-29.938475,-71.223505
2018-03-14 06:00:00,0.961,144.875,cerrogrande,-29.938475,-71.223505
2018-03-14 07:00:00,2.593,199.252,cerrogrande,-29.938475,-71.223505
2018-03-14 08:00:00,1.597,184.711,cerrogrande,-29.938475,-71.223505
2018-03-14 09:00:00,1.038,232.198,cerrogrande,-29.938475,-71.223505
2018-03-14 10:00:00,1.835,275.784,cerrogrande,-29.938475,-71.223505
2018-03-14 11:00:00,2.934,300.888,cerrogrande,-29.938475,-71.223505
2018-03-14 12:00:00,4.366,317.506,cerrogrande,-29.938475,-71.223505
2018-03-14 13:00:00,4.128,320.383,cerrogrande,-29.938475,-71.223505
2018-03-14 14:00:00,4.435,325.259,cerrogrande,-29.938475,-71.223505
2018-03-14 15:00:00,3.863,329.187,cerrogrande,-29.938475,-71.223505
2018-03-14 16:00:00,3.816,327.448,cerrogrande,-29.938475,-71.223505
2018-03-14 17:00:00,2.894,331.581,cerrogrande,-29.938475,-71.223505
2018-03-14 18:00:00,1.991,324.621,cerrogrande,-29.938475,-71.223505
2018-03-14 19:00:00,0.968,326.898,cerrogrande,-29.938475,-71.223505
2018-03-14 20:00:00,0.975,53.712,cerrogrande,-29.938475,-71.223505
2018-03-14 21:00:00,1.302,115.734,cerrogrande,-29.938475,-71.223505
2018-03-14 22:00:00,1.981,205.092,cerrogrande,-29.938475,-71.223505
2018-03-14 23:00:00,1.752,177.89,cerrogrande,-29.938475,-71.223505
2018-03-15 00:00:00,1.075,116.585,cerrogrande,-29.938475,-71.223505
2018-03-15 01:00:00,1.837,97.406,cerrogrande,-29.938475,-71.223505
2018-03-15 02:00:00,3.17,100.275,cerrogrande,-29.938475,-71.223505
2018-03-15 03:00:00,2.575,111.293,cerrogrande,-29.938475,-71.223505
2018-03-15 04:00:00,1.762,141.728,cerrogrande,-29.938475,-71.223505
2018-03-15 05:00:00,1.078,176.788,cerrogrande,-29.938475,-71.223505
2018-03-15 06:00:00,1.212,162.095,cerrogrande,-29.938475,-71.223505
2018-03-15 07:00:00,1.085,93.688,cerrogrande,-29.938475,-71.223505
2018-03-15 08:00:00,1.697,91.637,cerrogrande,-29.938475,-71.223505
2018-03-15 09:00:00,1.376,354.831,cerrogrande,-29.938475,-71.223505
2018-03-15 10:00:00,3.0,255.313,cerrogrande,-29.938475,-71.223505
2018-03-15 11:00:00,4.194,242.673,cerrogrande,-29.938475,-71.223505
